old_url,new_url
https://the-tartan.org/wp-content/uploads/2024/01/pexels-photo-691710.jpeg,https://thetartan-assets.s3.amazonaws.com/assets/2024/01/13135646/pexels-photo-691710.jpeg
https://the-tartan.org/wp-content/uploads/2024/01/pexels-photo-844297-1.jpeg,https://thetartan-assets.s3.amazonaws.com/assets/2024/01/13135647/pexels-photo-844297-1.jpeg
https://the-tartan.org/wp-content/uploads/2024/01/pexels-photo-844297.jpeg,https://thetartan-assets.s3.amazonaws.com/assets/2024/01/13135648/pexels-photo-844297.jpeg
https://the-tartan.org/wp-content/uploads/2024/01/pog-chart.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/01/13135649/pog-chart.jpg
https://the-tartan.org/wp-content/uploads/2024/01/saltburn-art.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/01/13135650/saltburn-art.png
https://the-tartan.org/wp-content/uploads/2024/01/track-1024x576.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/01/13135651/track-1024x576.jpg
https://the-tartan.org/wp-content/uploads/2024/01/track.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/01/13135652/track.jpg
https://the-tartan.org/wp-content/uploads/2024/01/vikins-1024x936.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/01/13135658/vikins-1024x936.png
https://the-tartan.org/wp-content/uploads/2024/01/vikins.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/01/13135659/vikins.png
https://the-tartan.org/wp-content/uploads/2024/01/welcome-back-959x1024.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/01/13135701/welcome-back-959x1024.jpg
https://the-tartan.org/wp-content/uploads/2024/01/welcome-back.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/01/13135707/welcome-back.jpg
https://the-tartan.org/wp-content/uploads/2024/02/042_Strangers_230721_JS_G2-71751.00_21_58_.max-2000x2000-1-1024x423.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135708/042_Strangers_230721_JS_G2-71751.00_21_58_.max-2000x2000-1-1024x423.jpg
https://the-tartan.org/wp-content/uploads/2024/02/042_Strangers_230721_JS_G2-71751.00_21_58_.max-2000x2000-1.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135709/042_Strangers_230721_JS_G2-71751.00_21_58_.max-2000x2000-1.jpg
https://the-tartan.org/wp-content/uploads/2024/02/17393274275_3a51c6edd8_o-1024x683.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135710/17393274275_3a51c6edd8_o-1024x683.jpg
https://the-tartan.org/wp-content/uploads/2024/02/17393274275_3a51c6edd8_o.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135711/17393274275_3a51c6edd8_o.jpg
https://the-tartan.org/wp-content/uploads/2024/02/2-27-PHIL-21-1024x683.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135714/2-27-PHIL-21-1024x683.jpg
https://the-tartan.org/wp-content/uploads/2024/02/2-27-PHIL-21.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135715/2-27-PHIL-21.jpg
https://the-tartan.org/wp-content/uploads/2024/02/2020-108-6-356-mack-2-natural-1.jpeg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135719/2020-108-6-356-mack-2-natural-1.jpeg
https://the-tartan.org/wp-content/uploads/2024/02/2020-108-6-356-mack-2-natural.jpeg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135721/2020-108-6-356-mack-2-natural.jpeg
https://the-tartan.org/wp-content/uploads/2024/02/28509541402_917a9241c4_b.jpeg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135722/28509541402_917a9241c4_b.jpeg
https://the-tartan.org/wp-content/uploads/2024/02/426207466_1589854745095835_1987077871888985373_n-1024x1024.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135723/426207466_1589854745095835_1987077871888985373_n-1024x1024.jpg
https://the-tartan.org/wp-content/uploads/2024/02/426207466_1589854745095835_1987077871888985373_n.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135724/426207466_1589854745095835_1987077871888985373_n.jpg
https://the-tartan.org/wp-content/uploads/2024/02/46031160715_54fe6a42c2_b.jpeg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135725/46031160715_54fe6a42c2_b.jpeg
https://the-tartan.org/wp-content/uploads/2024/02/52442601844_7de95b98cd_b-1.jpeg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135726/52442601844_7de95b98cd_b-1.jpeg
https://the-tartan.org/wp-content/uploads/2024/02/52442601844_7de95b98cd_b.jpeg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135732/52442601844_7de95b98cd_b.jpeg
https://the-tartan.org/wp-content/uploads/2024/02/7611289488_f401f43f3f_b.jpeg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135733/7611289488_f401f43f3f_b.jpeg
https://the-tartan.org/wp-content/uploads/2024/02/APY9-radar.jpeg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135734/APY9-radar.jpeg
https://the-tartan.org/wp-content/uploads/2024/02/A_smiling_couple_with_heart_shape_baloons_32634784292-1024x683.jpeg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135736/A_smiling_couple_with_heart_shape_baloons_32634784292-1024x683.jpeg
https://the-tartan.org/wp-content/uploads/2024/02/A_smiling_couple_with_heart_shape_baloons_32634784292.jpeg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135737/A_smiling_couple_with_heart_shape_baloons_32634784292.jpeg
https://the-tartan.org/wp-content/uploads/2024/02/CDs-in-da-trash-or-are-they-coming-out.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135739/CDs-in-da-trash-or-are-they-coming-out.png
https://the-tartan.org/wp-content/uploads/2024/02/Circus-Act-webite-1.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135739/Circus-Act-webite-1.png
https://the-tartan.org/wp-content/uploads/2024/02/Circus-Act-webite.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135740/Circus-Act-webite.png
https://the-tartan.org/wp-content/uploads/2024/02/Country-Website.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135741/Country-Website.png
https://the-tartan.org/wp-content/uploads/2024/02/D3-brane_et_D2-brane-1024x725.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135742/D3-brane_et_D2-brane-1024x725.png
https://the-tartan.org/wp-content/uploads/2024/02/D3-brane_et_D2-brane.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135743/D3-brane_et_D2-brane.png
https://the-tartan.org/wp-content/uploads/2024/02/Die_Wallfahrt_der_Fallsuechtigen_nach_Meulebeeck-1-1-803x1024.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135745/Die_Wallfahrt_der_Fallsuechtigen_nach_Meulebeeck-1-1-803x1024.jpg
https://the-tartan.org/wp-content/uploads/2024/02/Die_Wallfahrt_der_Fallsuechtigen_nach_Meulebeeck-1-1.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135746/Die_Wallfahrt_der_Fallsuechtigen_nach_Meulebeeck-1-1.jpg
https://the-tartan.org/wp-content/uploads/2024/02/Die_Wallfahrt_der_Fallsuechtigen_nach_Meulebeeck-1.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135747/Die_Wallfahrt_der_Fallsuechtigen_nach_Meulebeeck-1.jpg
https://the-tartan.org/wp-content/uploads/2024/02/Eugene_Cernan_at_the_LM_Apollo_17-1.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135748/Eugene_Cernan_at_the_LM_Apollo_17-1.jpg
https://the-tartan.org/wp-content/uploads/2024/02/Eugene_Cernan_at_the_LM_Apollo_17-1024x849.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135749/Eugene_Cernan_at_the_LM_Apollo_17-1024x849.jpg
https://the-tartan.org/wp-content/uploads/2024/02/Eugene_Cernan_at_the_LM_Apollo_17.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135750/Eugene_Cernan_at_the_LM_Apollo_17.jpg
https://the-tartan.org/wp-content/uploads/2024/02/Film-forum.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135751/Film-forum.jpg
https://the-tartan.org/wp-content/uploads/2024/02/Gemini_language_model_logo-1024x377.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135757/Gemini_language_model_logo-1024x377.png
https://the-tartan.org/wp-content/uploads/2024/02/Gemini_language_model_logo.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135758/Gemini_language_model_logo.png
https://the-tartan.org/wp-content/uploads/2024/02/Gonzo-Jason-682x1024.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135759/Gonzo-Jason-682x1024.jpg
https://the-tartan.org/wp-content/uploads/2024/02/Gonzo-Jason.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135800/Gonzo-Jason.jpg
https://the-tartan.org/wp-content/uploads/2024/02/IMG_1080-1024x579.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135802/IMG_1080-1024x579.jpg
https://the-tartan.org/wp-content/uploads/2024/02/IMG_1080.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135803/IMG_1080.jpg
https://the-tartan.org/wp-content/uploads/2024/02/IMG_2225-1024x726.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135806/IMG_2225-1024x726.jpg
https://the-tartan.org/wp-content/uploads/2024/02/IMG_2225.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135807/IMG_2225.jpg
https://the-tartan.org/wp-content/uploads/2024/02/IMG_2793-1024x642.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135811/IMG_2793-1024x642.jpg
https://the-tartan.org/wp-content/uploads/2024/02/IMG_2793.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135812/IMG_2793.jpg
https://the-tartan.org/wp-content/uploads/2024/02/IMG_4378-1024x768.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135816/IMG_4378-1024x768.jpg
https://the-tartan.org/wp-content/uploads/2024/02/IMG_4378.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135823/IMG_4378.jpg
https://the-tartan.org/wp-content/uploads/2024/02/IMG_5837-949x1024.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135824/IMG_5837-949x1024.jpg
https://the-tartan.org/wp-content/uploads/2024/02/IMG_5837.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135826/IMG_5837.jpg
https://the-tartan.org/wp-content/uploads/2024/02/IMG_5929-1024x582.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135827/IMG_5929-1024x582.jpg
https://the-tartan.org/wp-content/uploads/2024/02/IMG_5929.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135828/IMG_5929.jpg
https://the-tartan.org/wp-content/uploads/2024/02/IMG_5958-1024x768.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135830/IMG_5958-1024x768.jpg
https://the-tartan.org/wp-content/uploads/2024/02/IMG_5958.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135831/IMG_5958.jpg
https://the-tartan.org/wp-content/uploads/2024/02/IMG_7067-1-1.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135832/IMG_7067-1-1.png
https://the-tartan.org/wp-content/uploads/2024/02/IMG_7067-1-2.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135846/IMG_7067-1-2.png
https://the-tartan.org/wp-content/uploads/2024/02/IMG_7067-1.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135854/IMG_7067-1.png
https://the-tartan.org/wp-content/uploads/2024/02/IMG_7387-1024x1024.jpeg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135858/IMG_7387-1024x1024.jpeg
https://the-tartan.org/wp-content/uploads/2024/02/IMG_7387.jpeg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135859/IMG_7387.jpeg
https://the-tartan.org/wp-content/uploads/2024/02/IMG_9907-1024x768.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135901/IMG_9907-1024x768.jpg
https://the-tartan.org/wp-content/uploads/2024/02/IMG_9907.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135902/IMG_9907.jpg
https://the-tartan.org/wp-content/uploads/2024/02/Lockheed-salaris-1024x573.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135903/Lockheed-salaris-1024x573.jpg
https://the-tartan.org/wp-content/uploads/2024/02/Lockheed-salaris.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135904/Lockheed-salaris.jpg
https://the-tartan.org/wp-content/uploads/2024/02/Madame-Web-Website.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135905/Madame-Web-Website.png
https://the-tartan.org/wp-content/uploads/2024/02/Michael_Jackson_06-1024x1024.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135906/Michael_Jackson_06-1024x1024.jpg
https://the-tartan.org/wp-content/uploads/2024/02/Michael_Jackson_06.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135907/Michael_Jackson_06.jpg
https://the-tartan.org/wp-content/uploads/2024/02/Movie-Tea.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135908/Movie-Tea.jpg
https://the-tartan.org/wp-content/uploads/2024/02/NYPL-message.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135909/NYPL-message.png
https://the-tartan.org/wp-content/uploads/2024/02/Navalny-memorial.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135910/Navalny-memorial.jpg
https://the-tartan.org/wp-content/uploads/2024/02/Novel-Tea-1024x670.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135911/Novel-Tea-1024x670.png
https://the-tartan.org/wp-content/uploads/2024/02/Novel-Tea.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135917/Novel-Tea.png
https://the-tartan.org/wp-content/uploads/2024/02/P20210120AS-6164_50911775278-1-1024x682.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135919/P20210120AS-6164_50911775278-1-1024x682.jpg
https://the-tartan.org/wp-content/uploads/2024/02/P20210120AS-6164_50911775278-1.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135920/P20210120AS-6164_50911775278-1.jpg
https://the-tartan.org/wp-content/uploads/2024/02/P20231002AS-1496_53233822282-1024x683.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135921/P20231002AS-1496_53233822282-1024x683.jpg
https://the-tartan.org/wp-content/uploads/2024/02/P20231002AS-1496_53233822282.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135922/P20231002AS-1496_53233822282.jpg
https://the-tartan.org/wp-content/uploads/2024/02/PA-House-dems-forum.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135924/PA-House-dems-forum.jpg
https://the-tartan.org/wp-content/uploads/2024/02/PIA24172-AncientJezeroCrater-Illustration-1024x576.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135925/PIA24172-AncientJezeroCrater-Illustration-1024x576.jpg
https://the-tartan.org/wp-content/uploads/2024/02/PIA24172-AncientJezeroCrater-Illustration.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135926/PIA24172-AncientJezeroCrater-Illustration.jpg
https://the-tartan.org/wp-content/uploads/2024/02/Protein_LRRK2_PDB_2ZEJ-1024x853.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135928/Protein_LRRK2_PDB_2ZEJ-1024x853.png
https://the-tartan.org/wp-content/uploads/2024/02/Protein_LRRK2_PDB_2ZEJ.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135929/Protein_LRRK2_PDB_2ZEJ.png
https://the-tartan.org/wp-content/uploads/2024/02/SQ_Lethal_Injection_Room.jpg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135931/SQ_Lethal_Injection_Room.jpg
https://the-tartan.org/wp-content/uploads/2024/02/Scantron-paper.jpeg,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135931/Scantron-paper.jpeg
https://the-tartan.org/wp-content/uploads/2024/02/Screen-Shot-2024-02-04-at-8.40.45-PM-818x1024.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135934/Screen-Shot-2024-02-04-at-8.40.45-PM-818x1024.png
https://the-tartan.org/wp-content/uploads/2024/02/Screen-Shot-2024-02-04-at-8.40.45-PM.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135935/Screen-Shot-2024-02-04-at-8.40.45-PM.png
https://the-tartan.org/wp-content/uploads/2024/02/Screen-Shot-2024-02-04-at-8.43.02-PM-1024x374.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135936/Screen-Shot-2024-02-04-at-8.43.02-PM-1024x374.png
https://the-tartan.org/wp-content/uploads/2024/02/Screen-Shot-2024-02-04-at-8.43.02-PM.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135941/Screen-Shot-2024-02-04-at-8.43.02-PM.png
https://the-tartan.org/wp-content/uploads/2024/02/Screen-Shot-2024-02-04-at-8.44.44-PM.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135942/Screen-Shot-2024-02-04-at-8.44.44-PM.png
https://the-tartan.org/wp-content/uploads/2024/02/Screen-Shot-2024-02-04-at-8.45.54-PM-1024x349.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135945/Screen-Shot-2024-02-04-at-8.45.54-PM-1024x349.png
https://the-tartan.org/wp-content/uploads/2024/02/Screen-Shot-2024-02-04-at-8.45.54-PM.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135946/Screen-Shot-2024-02-04-at-8.45.54-PM.png
https://the-tartan.org/wp-content/uploads/2024/02/Screen-Shot-2024-02-04-at-8.47.46-PM.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135948/Screen-Shot-2024-02-04-at-8.47.46-PM.png
https://the-tartan.org/wp-content/uploads/2024/02/Screen-Shot-2024-02-11-at-1.13.14-PM.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135949/Screen-Shot-2024-02-11-at-1.13.14-PM.png
https://the-tartan.org/wp-content/uploads/2024/02/Screen-Shot-2024-02-11-at-1.28.04-PM.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135950/Screen-Shot-2024-02-11-at-1.28.04-PM.png
https://the-tartan.org/wp-content/uploads/2024/02/Screen-Shot-2024-02-11-at-1.30.11-PM.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135950/Screen-Shot-2024-02-11-at-1.30.11-PM.png
https://the-tartan.org/wp-content/uploads/2024/02/Screen-Shot-2024-02-11-at-1.40.08-PM-edited.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135951/Screen-Shot-2024-02-11-at-1.40.08-PM-edited.png
https://the-tartan.org/wp-content/uploads/2024/02/Screen-Shot-2024-02-11-at-1.40.08-PM.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135952/Screen-Shot-2024-02-11-at-1.40.08-PM.png
https://the-tartan.org/wp-content/uploads/2024/02/Screen-Shot-2024-02-11-at-5.07.42-PM.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135953/Screen-Shot-2024-02-11-at-5.07.42-PM.png
https://the-tartan.org/wp-content/uploads/2024/02/Screen-Shot-2024-02-18-at-7.07.03-PM.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135954/Screen-Shot-2024-02-18-at-7.07.03-PM.png
https://the-tartan.org/wp-content/uploads/2024/02/Screen-Shot-2024-02-18-at-7.20.20-PM.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135955/Screen-Shot-2024-02-18-at-7.20.20-PM.png
https://the-tartan.org/wp-content/uploads/2024/02/Screen-Shot-2024-02-25-at-6.55.27-PM.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135957/Screen-Shot-2024-02-25-at-6.55.27-PM.png
https://the-tartan.org/wp-content/uploads/2024/02/Screen-Shot-2024-02-25-at-7.39.49-PM.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135958/Screen-Shot-2024-02-25-at-7.39.49-PM.png
https://the-tartan.org/wp-content/uploads/2024/02/Screenshot-2024-02-04-175840.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13135959/Screenshot-2024-02-04-175840.png
https://the-tartan.org/wp-content/uploads/2024/02/Screenshot-2024-02-04-180452.png,https://thetartan-assets.s3.amazonaws.com/assets/2024/02/13140000/Screenshot-2024-02-04-180452.png
